mafioso,0.3010299956639812,-Infinity,0.3010299956639812
sharks,0.3010299956639812,-Infinity,0.3010299956639812
schlock,-Infinity,0.3010299956639812,0.3010299956639812
excalibur,-Infinity,0.3010299956639812,0.3010299956639812
movies,-0.10473535993309248,0.08432089179085193,0.08432089179085193
loss,-Infinity,0.3010299956639812,0.3010299956639812
reliable,-Infinity,0.3010299956639812,0.3010299956639812
humor,-0.06694678531628516,0.057991966392162565,0.057991966392162565
lost,-0.06694678531628516,0.057991966392162565,0.057991966392162565
90,-Infinity,0.3010299956639812,0.3010299956639812
obstacle,-Infinity,0.3010299956639812,0.3010299956639812
attempts,0.12493874955128392,-0.17609124611269728,0.12493874955128392
val,-Infinity,0.3010299956639812,0.3010299956639812
profits,0.3010299956639812,-Infinity,0.3010299956639812
vandalizing,0.3010299956639812,-Infinity,0.3010299956639812
devious,-Infinity,0.3010299956639812,0.3010299956639812
van,0.12493874955128392,-0.17609124611269728,0.12493874955128392
work,0.015794257938243125,-0.0163904062320278,0.015794257938243125
matt,0.3010299956639812,-Infinity,0.3010299956639812
lose,0.3010299956639812,-Infinity,0.3010299956639812
nicknamed,0.3010299956639812,-Infinity,0.3010299956639812
sheedy,0.3010299956639812,-Infinity,0.3010299956639812
character's,-0.3010299956639812,0.17609125905568124,0.17609125905568124
tattoo,-Infinity,0.3010299956639812,0.3010299956639812
books,0.12493874955128392,-0.17609124611269728,0.12493874955128392
knowing,0.3010299956639812,-Infinity,0.3010299956639812
priceless,-Infinity,0.3010299956639812,0.3010299956639812
unceremoniously,0.3010299956639812,-Infinity,0.3010299956639812
convince,-Infinity,0.3010299956639812,0.3010299956639812
lingers,-Infinity,0.3010299956639812,0.3010299956639812
word,0.0791812633049367,-0.09691000653656438,0.0791812633049367
theory,0.0,0.0,0.0
parallels,0.0,0.0,0.0
love,0.0,0.0,0.0
mutinies,0.3010299956639812,-Infinity,0.3010299956639812
wannabes,-Infinity,0.3010299956639812,0.3010299956639812
bantu,0.3010299956639812,-Infinity,0.3010299956639812
internal,0.3010299956639812,-Infinity,0.3010299956639812
tongue,0.3010299956639812,-Infinity,0.3010299956639812
enjoy,0.0,0.0,0.0
indianapolis,0.3010299956639812,-Infinity,0.3010299956639812
secret,0.0,0.0,0.0
indulges,0.3010299956639812,-Infinity,0.3010299956639812
fest,0.3010299956639812,-Infinity,0.3010299956639812
slave,0.3010299956639812,-Infinity,0.3010299956639812
snyder,-Infinity,0.3010299956639812,0.3010299956639812
appearances,-Infinity,0.3010299956639812,0.3010299956639812
believes,-Infinity,0.3010299956639812,0.3010299956639812
queasy,0.3010299956639812,-Infinity,0.3010299956639812
believer,0.3010299956639812,-Infinity,0.3010299956639812
identity,0.3010299956639812,-Infinity,0.3010299956639812
ear,0.0,0.0,0.0
writing,0.0,0.0,0.0
nation's,0.3010299956639812,-Infinity,0.3010299956639812
eat,0.3010299956639812,-Infinity,0.3010299956639812
strayed,-Infinity,0.3010299956639812,0.3010299956639812
li's,-Infinity,0.3010299956639812,0.3010299956639812
jacques,0.3010299956639812,-Infinity,0.3010299956639812
pretends,-Infinity,0.3010299956639812,0.3010299956639812
dad's,-Infinity,0.3010299956639812,0.3010299956639812
academy,0.3010299956639812,-Infinity,0.3010299956639812
shtick,-Infinity,0.3010299956639812,0.3010299956639812
loud,-0.17609124611269728,0.12493874955128392,0.12493874955128392
reward,0.3010299956639812,-Infinity,0.3010299956639812
include,0.0,0.0,0.0
vubu,0.3010299956639812,-Infinity,0.3010299956639812
aged,-Infinity,0.3010299956639812,0.3010299956639812
sting,0.3010299956639812,-Infinity,0.3010299956639812
stephan,0.3010299956639812,-Infinity,0.3010299956639812
pretentions,0.3010299956639812,-Infinity,0.3010299956639812
juice,-Infinity,0.3010299956639812,0.3010299956639812
gathering,0.3010299956639812,-Infinity,0.3010299956639812
hunted,0.3010299956639812,-Infinity,0.3010299956639812
empires,0.3010299956639812,-Infinity,0.3010299956639812
degenerate,-Infinity,0.3010299956639812,0.3010299956639812
opinion,0.3010299956639812,-Infinity,0.3010299956639812
stink,-Infinity,0.3010299956639812,0.3010299956639812
sends,-Infinity,0.3010299956639812,0.3010299956639812
lots,-0.06694678531628516,0.057991966392162565,0.057991966392162565
altogether,0.3010299956639812,-Infinity,0.3010299956639812
flashback,-0.2218487323590445,0.14612802828224702,0.14612802828224702
alexander,0.3010299956639812,-Infinity,0.3010299956639812
cutting,0.3010299956639812,-Infinity,0.3010299956639812
exists,0.0,0.0,0.0
stir,-Infinity,0.3010299956639812,0.3010299956639812
voice,-0.3010299956639812,0.17609125905568124,0.17609125905568124
allen,0.3010299956639812,-Infinity,0.3010299956639812
howard's,0.3010299956639812,-Infinity,0.3010299956639812
prepared,0.3010299956639812,-Infinity,0.3010299956639812
minion,-Infinity,0.3010299956639812,0.3010299956639812
whitechapel,0.3010299956639812,-Infinity,0.3010299956639812
tomas,-Infinity,0.3010299956639812,0.3010299956639812
basketball,-Infinity,0.3010299956639812,0.3010299956639812
subdued,0.3010299956639812,-Infinity,0.3010299956639812
garrett's,-Infinity,0.3010299956639812,0.3010299956639812
scarred,-Infinity,0.3010299956639812,0.3010299956639812
hunter,-Infinity,0.3010299956639812,0.3010299956639812
dragon's,-Infinity,0.3010299956639812,0.3010299956639812
expecting,-Infinity,0.3010299956639812,0.3010299956639812
discover,0.0,0.0,0.0
spell,0.3010299956639812,-Infinity,0.3010299956639812
proverbial,-Infinity,0.3010299956639812,0.3010299956639812
mining,-Infinity,0.3010299956639812,0.3010299956639812
failed,-Infinity,0.3010299956639812,0.3010299956639812
sounding,-Infinity,0.3010299956639812,0.3010299956639812
lows,0.3010299956639812,-Infinity,0.3010299956639812
mtv,0.3010299956639812,-Infinity,0.3010299956639812
sequence,-0.06694678531628516,0.057991966392162565,0.057991966392162565
thrust,0.3010299956639812,-Infinity,0.3010299956639812
flunky,-Infinity,0.3010299956639812,0.3010299956639812
seems,0.11197377356355116,-0.1512676645448291,0.11197377356355116
mud,-Infinity,0.3010299956639812,0.3010299956639812
sherbedgia,-Infinity,0.3010299956639812,0.3010299956639812
jade,-Infinity,0.3010299956639812,0.3010299956639812
youngsters,-Infinity,0.3010299956639812,0.3010299956639812
unwind,-Infinity,0.3010299956639812,0.3010299956639812
skywalker,-Infinity,0.3010299956639812,0.3010299956639812
jackson,0.3010299956639812,-Infinity,0.3010299956639812
peck's,0.3010299956639812,-Infinity,0.3010299956639812
walking,-0.17609124611269728,0.12493874955128392,0.12493874955128392
spend,-0.17609124611269728,0.12493874955128392,0.12493874955128392
talks,-Infinity,0.3010299956639812,0.3010299956639812
1990s,-Infinity,0.3010299956639812,0.3010299956639812
sully,0.3010299956639812,-Infinity,0.3010299956639812
martin's,-Infinity,0.3010299956639812,0.3010299956639812
summers,0.3010299956639812,-Infinity,0.3010299956639812
advantage,-Infinity,0.3010299956639812,0.3010299956639812
spent,0.3010299956639812,-Infinity,0.3010299956639812
stephen,-Infinity,0.3010299956639812,0.3010299956639812
tepid,-Infinity,0.3010299956639812,0.3010299956639812
moroccan,0.3010299956639812,-Infinity,0.3010299956639812
ultimately,-0.4771212417766785,0.2218487392619689,0.2218487392619689
jack,0.3010299956639812,-Infinity,0.3010299956639812
command,-Infinity,0.3010299956639812,0.3010299956639812
nifty,-Infinity,0.3010299956639812,0.3010299956639812
frederick,0.3010299956639812,-Infinity,0.3010299956639812
stolen,-Infinity,0.3010299956639812,0.3010299956639812
swarm,-Infinity,0.3010299956639812,0.3010299956639812
fabricate,-Infinity,0.3010299956639812,0.3010299956639812
greene,-Infinity,0.3010299956639812,0.3010299956639812
matron,0.3010299956639812,-Infinity,0.3010299956639812
communist,0.3010299956639812,-Infinity,0.3010299956639812
exception,-Infinity,0.3010299956639812,0.3010299956639812
hands,0.0,0.0,0.0
crappy,-Infinity,0.3010299956639812,0.3010299956639812
egg,-Infinity,0.3010299956639812,0.3010299956639812
year,-0.17609124611269728,0.12493874955128392,0.12493874955128392
desperate,-Infinity,0.3010299956639812,0.3010299956639812
leading,-Infinity,0.3010299956639812,0.3010299956639812
allowed,-Infinity,0.3010299956639812,0.3010299956639812
joblo,-0.17609124611269728,0.12493874955128392,0.12493874955128392
awful,-Infinity,0.3010299956639812,0.3010299956639812
politically,0.0,0.0,0.0
yeah,0.12493874955128392,-0.17609124611269728,0.12493874955128392
opus,-Infinity,0.3010299956639812,0.3010299956639812
ego,-Infinity,0.3010299956639812,0.3010299956639812
urge,0.3010299956639812,-Infinity,0.3010299956639812
themes,-Infinity,0.3010299956639812,0.3010299956639812
endings,-Infinity,0.3010299956639812,0.3010299956639812
music,0.07058109240588471,-0.08432088015304273,0.07058109240588471
saves,-Infinity,0.3010299956639812,0.3010299956639812
kremp,-Infinity,0.3010299956639812,0.3010299956639812
understanding,0.0,0.0,0.0
neat,-Infinity,0.3010299956639812,0.3010299956639812
empire,-Infinity,0.3010299956639812,0.3010299956639812
absent,-Infinity,0.3010299956639812,0.3010299956639812
near,-Infinity,0.3010299956639812,0.3010299956639812
moving,0.12493874955128392,-0.17609124611269728,0.12493874955128392
victims,-Infinity,0.3010299956639812,0.3010299956639812
agrees,-Infinity,0.3010299956639812,0.3010299956639812
agreement,-Infinity,0.3010299956639812,0.3010299956639812
dealing,-Infinity,0.3010299956639812,0.3010299956639812
mayor,0.3010299956639812,-Infinity,0.3010299956639812
lumumba,0.3010299956639812,-Infinity,0.3010299956639812
vietnam,0.3010299956639812,-Infinity,0.3010299956639812
mushy,0.3010299956639812,-Infinity,0.3010299956639812
leaps,0.0,0.0,0.0
inspired,0.3010299956639812,-Infinity,0.3010299956639812
community,0.3010299956639812,-Infinity,0.3010299956639812
morpheus,0.3010299956639812,-Infinity,0.3010299956639812
version,0.0,0.0,0.0
charismatic,0.3010299956639812,-Infinity,0.3010299956639812
sensations,0.3010299956639812,-Infinity,0.3010299956639812
contains,0.3010299956639812,-Infinity,0.3010299956639812
urkel,-Infinity,0.3010299956639812,0.3010299956639812
stop,0.057991966392162565,-0.06694678531628516,0.057991966392162565
guess,-0.4771212417766785,0.2218487392619689,0.2218487392619689
olds',-Infinity,0.3010299956639812,0.3010299956639812
science,-Infinity,0.3010299956639812,0.3010299956639812
aboard,0.3010299956639812,-Infinity,0.3010299956639812
returns,-0.17609124611269728,0.12493874955128392,0.12493874955128392
happening,-0.17609124611269728,0.12493874955128392,0.12493874955128392
detail,-Infinity,0.3010299956639812,0.3010299956639812
rhythms,-Infinity,0.3010299956639812,0.3010299956639812
boston,-Infinity,0.3010299956639812,0.3010299956639812
forest,-Infinity,0.3010299956639812,0.3010299956639812
stretches,0.0,0.0,0.0
fantasies,-Infinity,0.3010299956639812,0.3010299956639812
utility,-Infinity,0.3010299956639812,0.3010299956639812
immediately,0.12493874955128392,-0.17609124611269728,0.12493874955128392
resignation,0.3010299956639812,-Infinity,0.3010299956639812
matrix,0.2041199891274168,-0.3979400022005456,0.2041199891274168
hungry,0.3010299956639812,-Infinity,0.3010299956639812
swimming,0.3010299956639812,-Infinity,0.3010299956639812
curtolo,0.3010299956639812,-Infinity,0.3010299956639812
parillaud,-Infinity,0.3010299956639812,0.3010299956639812
stretched,-Infinity,0.3010299956639812,0.3010299956639812
indiglo,-Infinity,0.3010299956639812,0.3010299956639812
variations,-Infinity,0.3010299956639812,0.3010299956639812
prohibition,0.3010299956639812,-Infinity,0.3010299956639812
pesci,0.3010299956639812,-Infinity,0.3010299956639812
wouldn't,0.0,0.0,0.0
slay,0.3010299956639812,-Infinity,0.3010299956639812
learn,0.0,0.0,0.0
judas,0.3010299956639812,-Infinity,0.3010299956639812
femme,-Infinity,0.3010299956639812,0.3010299956639812
toed,0.3010299956639812,-Infinity,0.3010299956639812
logical,0.3010299956639812,-Infinity,0.3010299956639812
leary,-Infinity,0.3010299956639812,0.3010299956639812
dalmatians,0.3010299956639812,-Infinity,0.3010299956639812
newer,-Infinity,0.3010299956639812,0.3010299956639812
stunt,0.0,0.0,0.0
weird,-Infinity,0.3010299956639812,0.3010299956639812
ridiculous,0.0,0.0,0.0
deepens,0.3010299956639812,-Infinity,0.3010299956639812
upside,-Infinity,0.3010299956639812,0.3010299956639812
sweet,0.3010299956639812,-Infinity,0.3010299956639812
exploit,-Infinity,0.3010299956639812,0.3010299956639812
slap,0.0,0.0,0.0
volvo,-Infinity,0.3010299956639812,0.3010299956639812
rounds,-Infinity,0.3010299956639812,0.3010299956639812
howie,-Infinity,0.3010299956639812,0.3010299956639812
notes,0.0,0.0,0.0
eager,0.3010299956639812,-Infinity,0.3010299956639812
evidence,0.0,0.0,0.0
damme,0.0,0.0,0.0
stud,-Infinity,0.3010299956639812,0.3010299956639812
amity,0.3010299956639812,-Infinity,0.3010299956639812
achieves,0.3010299956639812,-Infinity,0.3010299956639812
official,-Infinity,0.3010299956639812,0.3010299956639812
abc's,-Infinity,0.3010299956639812,0.3010299956639812
achiever,0.3010299956639812,-Infinity,0.3010299956639812
porthos,-Infinity,0.3010299956639812,0.3010299956639812
braveheart,0.3010299956639812,-Infinity,0.3010299956639812
ethics,-Infinity,0.3010299956639812,0.3010299956639812
intricately,0.3010299956639812,-Infinity,0.3010299956639812
suspense,-0.3979400022005456,0.2041199891274168,0.2041199891274168
d'artangnan,-Infinity,0.3010299956639812,0.3010299956639812
kung,0.2041199891274168,-0.3979400022005456,0.2041199891274168
chases,-Infinity,0.3010299956639812,0.3010299956639812
generated,-Infinity,0.3010299956639812,0.3010299956639812
leave,0.0,0.0,0.0
hoskins,0.3010299956639812,-Infinity,0.3010299956639812
predestined,-Infinity,0.3010299956639812,0.3010299956639812
shred,-Infinity,0.3010299956639812,0.3010299956639812
female,-Infinity,0.3010299956639812,0.3010299956639812
intrusive,-Infinity,0.3010299956639812,0.3010299956639812
minister,0.3010299956639812,-Infinity,0.3010299956639812
obligatory,-Infinity,0.3010299956639812,0.3010299956639812
need,-0.3010299956639812,0.17609125905568124,0.17609125905568124
elm,-Infinity,0.3010299956639812,0.3010299956639812
collide,0.3010299956639812,-Infinity,0.3010299956639812
cardinal,-Infinity,0.3010299956639812,0.3010299956639812
insist,-Infinity,0.3010299956639812,0.3010299956639812
testy,-Infinity,0.3010299956639812,0.3010299956639812
underworld,-Infinity,0.3010299956639812,0.3010299956639812
hardly,-Infinity,0.3010299956639812,0.3010299956639812
bored,0.0,0.0,0.0
useful,-Infinity,0.3010299956639812,0.3010299956639812
private,0.12493874955128392,-0.17609124611269728,0.12493874955128392
baggage,0.3010299956639812,-Infinity,0.3010299956639812
technical,0.3010299956639812,-Infinity,0.3010299956639812
roles,0.17609125905568124,-0.3010299956639812,0.17609125905568124
ride,0.3010299956639812,-Infinity,0.3010299956639812
flutters,-Infinity,0.3010299956639812,0.3010299956639812
defies,0.3010299956639812,-Infinity,0.3010299956639812
stretch,-Infinity,0.3010299956639812,0.3010299956639812
precisely,-Infinity,0.3010299956639812,0.3010299956639812
engine,0.3010299956639812,-Infinity,0.3010299956639812
spirited,0.0,0.0,0.0
end,-0.23408322082535016,0.15126766314901677,0.15126766314901677
director's,-Infinity,0.3010299956639812,0.3010299956639812
wanda,-Infinity,0.3010299956639812,0.3010299956639812
lines,-Infinity,0.3010299956639812,0.3010299956639812
packed,-Infinity,0.3010299956639812,0.3010299956639812
bullet,-Infinity,0.3010299956639812,0.3010299956639812
fails,0.3010299956639812,-Infinity,0.3010299956639812
vow,-Infinity,0.3010299956639812,0.3010299956639812
preoccupation,-Infinity,0.3010299956639812,0.3010299956639812
mistake,-Infinity,0.3010299956639812,0.3010299956639812
chased,0.3010299956639812,-Infinity,0.3010299956639812
stallone,0.0,0.0,0.0
winston's,-Infinity,0.3010299956639812,0.3010299956639812
flounder,0.3010299956639812,-Infinity,0.3010299956639812
rich,0.3010299956639812,-Infinity,0.3010299956639812
praise,0.3010299956639812,-Infinity,0.3010299956639812
special,-0.17609124611269728,0.12493874955128392,0.12493874955128392
significance,-Infinity,0.3010299956639812,0.3010299956639812
noted,-Infinity,0.3010299956639812,0.3010299956639812
simmons,-Infinity,0.3010299956639812,0.3010299956639812
katanga,0.3010299956639812,-Infinity,0.3010299956639812
salesperson,0.3010299956639812,-Infinity,0.3010299956639812
airplane,0.3010299956639812,-Infinity,0.3010299956639812
kicks,-Infinity,0.3010299956639812,0.3010299956639812
attacked,0.3010299956639812,-Infinity,0.3010299956639812
family,0.2138798170688623,-0.43933268088727867,0.2138798170688623
jokes,-0.06694678531628516,0.057991966392162565,0.057991966392162565
happens,-Infinity,0.3010299956639812,0.3010299956639812
swear,0.3010299956639812,-Infinity,0.3010299956639812
lindo,0.3010299956639812,-Infinity,0.3010299956639812
atmosphere,0.3010299956639812,-Infinity,0.3010299956639812
tries,-0.06694678531628516,0.057991966392162565,0.057991966392162565
slightly,0.0,0.0,0.0
career,-Infinity,0.3010299956639812,0.3010299956639812
called,0.0791812633049367,-0.09691000653656438,0.0791812633049367
told,0.23408321034769602,-0.5440680249357999,0.23408321034769602
springs,0.3010299956639812,-Infinity,0.3010299956639812
release,0.0,0.0,0.0
moran,-Infinity,0.3010299956639812,0.3010299956639812
rolled,0.3010299956639812,-Infinity,0.3010299956639812
occurs,0.3010299956639812,-Infinity,0.3010299956639812
gangster,0.3010299956639812,-Infinity,0.3010299956639812
toll,-Infinity,0.3010299956639812,0.3010299956639812
wylde,0.3010299956639812,-Infinity,0.3010299956639812
turns,0.15490197034013037,-0.24303802927181864,0.15490197034013037
newly,0.3010299956639812,-Infinity,0.3010299956639812
tried,0.3010299956639812,-Infinity,0.3010299956639812
collins,-Infinity,0.3010299956639812,0.3010299956639812
herman,0.3010299956639812,-Infinity,0.3010299956639812
judge,0.3010299956639812,-Infinity,0.3010299956639812
darkness,-Infinity,0.3010299956639812,0.3010299956639812
jane,-Infinity,0.3010299956639812,0.3010299956639812
similar,0.12493874955128392,-0.17609124611269728,0.12493874955128392
manhunter,-Infinity,0.3010299956639812,0.3010299956639812
aliens,-Infinity,0.3010299956639812,0.3010299956639812
yuppie,-Infinity,0.3010299956639812,0.3010299956639812
longings,-Infinity,0.3010299956639812,0.3010299956639812
thousands,0.3010299956639812,-Infinity,0.3010299956639812
writer's,-Infinity,0.3010299956639812,0.3010299956639812
apes,0.3010299956639812,-Infinity,0.3010299956639812
clocks,0.3010299956639812,-Infinity,0.3010299956639812
carver,0.3010299956639812,-Infinity,0.3010299956639812
driver,0.3010299956639812,-Infinity,0.3010299956639812
drives,0.3010299956639812,-Infinity,0.3010299956639812
flawed,-Infinity,0.3010299956639812,0.3010299956639812
charming,-Infinity,0.3010299956639812,0.3010299956639812
driven,0.12493874955128392,-0.17609124611269728,0.12493874955128392
weapons,-Infinity,0.3010299956639812,0.3010299956639812
singer,0.3010299956639812,-Infinity,0.3010299956639812
isn't,-0.35218251487561647,0.19188553363490404,0.19188553363490404
cell,0.3010299956639812,-Infinity,0.3010299956639812
hadn't,0.3010299956639812,-Infinity,0.3010299956639812
holiday,0.3010299956639812,-Infinity,0.3010299956639812
remind,0.3010299956639812,-Infinity,0.3010299956639812
cake',0.3010299956639812,-Infinity,0.3010299956639812
asked,0.0,0.0,0.0
era,0.3010299956639812,-Infinity,0.3010299956639812
holders,0.3010299956639812,-Infinity,0.3010299956639812
rights,0.3010299956639812,-Infinity,0.3010299956639812
melodramatic,0.3010299956639812,-Infinity,0.3010299956639812
transplant,0.3010299956639812,-Infinity,0.3010299956639812
share,0.2041199891274168,-0.3979400022005456,0.2041199891274168
shark,0.3010299956639812,-Infinity,0.3010299956639812
thoroughly,0.0,0.0,0.0
linger,0.3010299956639812,-Infinity,0.3010299956639812
television,-0.17609124611269728,0.12493874955128392,0.12493874955128392
grandmother,-Infinity,0.3010299956639812,0.3010299956639812
veterinary,-Infinity,0.3010299956639812,0.3010299956639812
sharp,0.3010299956639812,-Infinity,0.3010299956639812
enigmatic,0.3010299956639812,-Infinity,0.3010299956639812
patient's,0.3010299956639812,-Infinity,0.3010299956639812
awfully,-Infinity,0.3010299956639812,0.3010299956639812
species,-Infinity,0.3010299956639812,0.3010299956639812
choreographed,0.3010299956639812,-Infinity,0.3010299956639812
kayley,-Infinity,0.3010299956639812,0.3010299956639812
cringed,0.3010299956639812,-Infinity,0.3010299956639812
techie,-Infinity,0.3010299956639812,0.3010299956639812
choreographer,-Infinity,0.3010299956639812,0.3010299956639812
cent,0.3010299956639812,-Infinity,0.3010299956639812
spice,0.3010299956639812,-Infinity,0.3010299956639812
screen,0.17609125905568124,-0.3010299956639812,0.17609125905568124
copycats,0.3010299956639812,-Infinity,0.3010299956639812
naked,0.3010299956639812,-Infinity,0.3010299956639812
whites,0.3010299956639812,-Infinity,0.3010299956639812
finest,0.3010299956639812,-Infinity,0.3010299956639812
pages,0.3010299956639812,-Infinity,0.3010299956639812
neo,0.3010299956639812,-Infinity,0.3010299956639812
victorian,0.3010299956639812,-Infinity,0.3010299956639812
kevlar,0.3010299956639812,-Infinity,0.3010299956639812
motley,0.3010299956639812,-Infinity,0.3010299956639812
entrance,-Infinity,0.3010299956639812,0.3010299956639812
cable,-Infinity,0.3010299956639812,0.3010299956639812
nasty,-Infinity,0.3010299956639812,0.3010299956639812
intense,0.3010299956639812,-Infinity,0.3010299956639812
took,0.0,0.0,0.0
settings,0.3010299956639812,-Infinity,0.3010299956639812
catching,-Infinity,0.3010299956639812,0.3010299956639812
didn't,-0.27300124941351595,0.16633143117960428,0.16633143117960428
parody,0.3010299956639812,-Infinity,0.3010299956639812
articulate,0.3010299956639812,-Infinity,0.3010299956639812
positions,0.0,0.0,0.0
spicy,0.3010299956639812,-Infinity,0.3010299956639812
brass,-Infinity,0.3010299956639812,0.3010299956639812
moise,0.3010299956639812,-Infinity,0.3010299956639812
woody,0.3010299956639812,-Infinity,0.3010299956639812
bluster,-Infinity,0.3010299956639812,0.3010299956639812
tony,0.3010299956639812,-Infinity,0.3010299956639812
careers,0.3010299956639812,-Infinity,0.3010299956639812
driving,0.3010299956639812,-Infinity,0.3010299956639812
nfl,0.3010299956639812,-Infinity,0.3010299956639812
racer,0.3010299956639812,-Infinity,0.3010299956639812
tons,-Infinity,0.3010299956639812,0.3010299956639812
franklin,-Infinity,0.3010299956639812,0.3010299956639812
joseph,0.3010299956639812,-Infinity,0.3010299956639812
ditzy,-0.17609124611269728,0.12493874955128392,0.12493874955128392
torn,0.0,0.0,0.0
shame,0.3010299956639812,-Infinity,0.3010299956639812
angles,0.3010299956639812,-Infinity,0.3010299956639812
influenced,0.3010299956639812,-Infinity,0.3010299956639812
ferocity,-Infinity,0.3010299956639812,0.3010299956639812
dreams,0.15490197034013037,-0.24303802927181864,0.15490197034013037
slot,0.3010299956639812,-Infinity,0.3010299956639812
media,0.3010299956639812,-Infinity,0.3010299956639812
dreamy,0.3010299956639812,-Infinity,0.3010299956639812
around,-0.07255066244207206,0.06214790329738202,0.06214790329738202
kitty,0.3010299956639812,-Infinity,0.3010299956639812
slop,0.3010299956639812,-Infinity,0.3010299956639812
running,0.0,0.0,0.0
strasser,-Infinity,0.3010299956639812,0.3010299956639812
spies,0.3010299956639812,-Infinity,0.3010299956639812
vodka,-Infinity,0.3010299956639812,0.3010299956639812
credits,-0.3010299956639812,0.17609125905568124,0.17609125905568124
talented,0.17609125905568124,-0.3010299956639812,0.17609125905568124
tokens,0.3010299956639812,-Infinity,0.3010299956639812
flick,-0.12493873660829995,0.09691001300805642,0.09691001300805642
campbell's,0.3010299956639812,-Infinity,0.3010299956639812
harder,-Infinity,0.3010299956639812,0.3010299956639812
sloshed,-Infinity,0.3010299956639812,0.3010299956639812
haven,-Infinity,0.3010299956639812,0.3010299956639812
decides,0.0,0.0,0.0
rabies,0.3010299956639812,-Infinity,0.3010299956639812
specific,-Infinity,0.3010299956639812,0.3010299956639812
korean,-Infinity,0.3010299956639812,0.3010299956639812
pounding,0.3010299956639812,-Infinity,0.3010299956639812
plots,-Infinity,0.3010299956639812,0.3010299956639812
rated,-Infinity,0.3010299956639812,0.3010299956639812
super,-Infinity,0.3010299956639812,0.3010299956639812
thwarts,-Infinity,0.3010299956639812,0.3010299956639812
martin,0.17609125905568124,-0.3010299956639812,0.17609125905568124
dreariness,0.3010299956639812,-Infinity,0.3010299956639812
wrongfully,-Infinity,0.3010299956639812,0.3010299956639812
muttering,-Infinity,0.3010299956639812,0.3010299956639812
needle,0.3010299956639812,-Infinity,0.3010299956639812
forms,0.3010299956639812,-Infinity,0.3010299956639812
territory,-Infinity,0.3010299956639812,0.3010299956639812
talkative,0.3010299956639812,-Infinity,0.3010299956639812
belgian,0.3010299956639812,-Infinity,0.3010299956639812
maintain,0.3010299956639812,-Infinity,0.3010299956639812
perth,-Infinity,0.3010299956639812,0.3010299956639812
dismembering,0.3010299956639812,-Infinity,0.3010299956639812
merrill,0.3010299956639812,-Infinity,0.3010299956639812
decided,-0.3979400022005456,0.2041199891274168,0.2041199891274168
skills,-Infinity,0.3010299956639812,0.3010299956639812
where's,-0.17609124611269728,0.12493874955128392,0.12493874955128392
builds,0.3010299956639812,-Infinity,0.3010299956639812
shoulder,-Infinity,0.3010299956639812,0.3010299956639812
dance,-Infinity,0.3010299956639812,0.3010299956639812
farts,-Infinity,0.3010299956639812,0.3010299956639812
fully,0.0,0.0,0.0
shoots,0.0,0.0,0.0
cache,0.3010299956639812,-Infinity,0.3010299956639812
ensuing,0.3010299956639812,-Infinity,0.3010299956639812
adolescents,-Infinity,0.3010299956639812,0.3010299956639812
expected,-Infinity,0.3010299956639812,0.3010299956639812
uninterrupted,-Infinity,0.3010299956639812,0.3010299956639812
brooks,0.3010299956639812,-Infinity,0.3010299956639812
eye,0.0,0.0,0.0
himself,0.04575751126944929,-0.05115251921163526,0.04575751126944929
envelope,0.3010299956639812,-Infinity,0.3010299956639812
mystery,0.3010299956639812,-Infinity,0.3010299956639812
slow,0.2041199891274168,-0.3979400022005456,0.2041199891274168
wanted,-Infinity,0.3010299956639812,0.3010299956639812
graduated,-Infinity,0.3010299956639812,0.3010299956639812
cloaking,0.3010299956639812,-Infinity,0.3010299956639812
pinchot,-Infinity,0.3010299956639812,0.3010299956639812
rotten,-Infinity,0.3010299956639812,0.3010299956639812
flash,-Infinity,0.3010299956639812,0.3010299956639812
brooke,-Infinity,0.3010299956639812,0.3010299956639812
feels,-Infinity,0.3010299956639812,0.3010299956639812
scrumptious,0.3010299956639812,-Infinity,0.3010299956639812
bucks,-Infinity,0.3010299956639812,0.3010299956639812
simultaneous,-Infinity,0.3010299956639812,0.3010299956639812
automatically,-Infinity,0.3010299956639812,0.3010299956639812
dandy,0.3010299956639812,-Infinity,0.3010299956639812
enemy,0.3010299956639812,-Infinity,0.3010299956639812
joaquin,-Infinity,0.3010299956639812,0.3010299956639812
danes,-Infinity,0.3010299956639812,0.3010299956639812
gray,0.17609125905568124,-0.3010299956639812,0.17609125905568124
helicopter,0.3010299956639812,-Infinity,0.3010299956639812
pleasantville,0.3010299956639812,-Infinity,0.3010299956639812
amused,-Infinity,0.3010299956639812,0.3010299956639812
drunken,0.15490197034013037,-0.24303802927181864,0.15490197034013037
expectations,0.3010299956639812,-Infinity,0.3010299956639812
hooks,0.3010299956639812,-Infinity,0.3010299956639812
outtakes,0.3010299956639812,-Infinity,0.3010299956639812
breathers,0.3010299956639812,-Infinity,0.3010299956639812
jaws,0.3010299956639812,-Infinity,0.3010299956639812
frisky,-Infinity,0.3010299956639812,0.3010299956639812
horror,-0.6989699978645267,0.2552724935984311,0.2552724935984311
ness,0.3010299956639812,-Infinity,0.3010299956639812
stalker,-Infinity,0.3010299956639812,0.3010299956639812
plotlines,0.3010299956639812,-Infinity,0.3010299956639812
silly,-Infinity,0.3010299956639812,0.3010299956639812
ghetto,0.3010299956639812,-Infinity,0.3010299956639812
